Date,Open,High,Low,Close,Adj_Close,Volume,Log_Return_Close_Close,Log_Return_Open_Close,Log_Return_High_Low,Log_Return_Open_Open,Log_Return_Close_Open,Differenced_Adj_Close,polarity,neg,neu,pos
2017-09-21,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,222.9838409423828,48211400,-0.0026827555508984,-0.0019628884022698,0.0031652300762791,-0.0007600857922374,-0.0007200571375732,-0.5990142822265625,,,,
2017-09-22,249.0500030517578,249.6300048828125,249.0200042724609,249.44000244140625,223.02853393554688,51214000,0.0002004114496863,0.0015647233241281,0.0024466094592812,-0.0033271303931112,-0.0013642419908413,0.0446929931640625,,,,
2017-09-25,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,222.572509765625,57064400,-0.0020467830386425,-0.0008833972090482,0.0059080259715642,0.0004014084571724,-0.0011633148669556,-0.456024169921875,,,,
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859372,249.0800018310547,222.7066192626953,54082000,0.0006023614958912,-0.0013640777958279,0.0035706418930066,0.0010831149212907,0.0019665121303391,0.1341094970703125,,,,
2017-09-27,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,223.5738983154297,81001400,0.00388670403644,0.0006800879035043,0.0064883693422994,0.0018426070146478,0.0032066848104759,0.867279052734375,,,,
2017-09-28,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,223.84217834472656,44778800,0.0011992419380745,0.0024796460222029,0.0032395394849301,-0.0006005050323173,-0.0012805929358218,0.268280029296875,,,,
2017-09-29,250.33999633789065,251.32000732421875,250.1300048828125,251.22999572753903,224.6289825439453,85578000,0.003508832117161,0.003548857937321,0.0047462544475495,0.0024396621376534,-3.998388454944498e-05,0.78680419921875,,,,
2017-10-02,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,225.6035919189453,59023000,0.0043293664322462,0.0032949030818771,0.0040905282780576,0.0045832698890158,0.0010344119516949,0.974609375,,,,
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753903,252.8600006103516,226.08636474609372,66810200,0.002137630044056,0.0021378260553165,0.0026132564305212,0.0032949030818771,0.0,0.4827728271484375,,,,
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859372,253.16000366210935,226.3546142578125,55953600,0.0011857880059464,0.0018582637156494,0.0034782836760373,0.0014652984148198,-0.0006725276404966,0.26824951171875,,,,
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,227.69580078125,63522800,0.0059076718342074,0.004407761495601,0.0058281481730434,0.003358124373028,0.0014998606573785,1.3411865234375,,,,
2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,227.4365234375,80646000,-0.0011393494067587,0.0008652609108075,0.003342804566446,0.0024030448474289,-0.002004716648172,-0.25927734375,,,,
2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,227.0609436035156,35803100,-0.0016527261281389,-0.0026741450208541,0.004131030053685,0.0018869103734434,0.0010216494626358,-0.375579833984375,,,,
2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,227.6600646972656,43057400,0.0026351166077509,7.850836037172319e-05,0.0042041093954167,-0.0001178201546821,0.0025563248661721,0.59912109375,,,,
2017-10-11,254.50999450683597,255.0200042724609,254.32000732421875,255.0200042724609,228.0176696777344,47674300,0.0015695524573848,0.0020018838426412,0.0027486448070592,-0.0003536037300766,-0.0004321120904482,0.35760498046875,,,,
2017-10-12,254.66000366210935,255.05999755859372,254.3699951171875,254.63999938964844,227.6779022216797,47065100,-0.0014912039526735,-7.855594875856223e-05,0.0027089212385515,0.0005892301594872,-0.0014126536831539,-0.3397674560546875,,,,
2017-10-13,255.13999938964844,255.2700042724609,254.63999938964844,254.9499969482422,227.95509338378903,54800400,0.001216730127009,-0.0007449761867819,0.0024710446896847,0.0018830751922453,0.0019616311410037,0.277191162109375,,,,
2017-10-16,255.2100067138672,255.50999450683597,254.82000732421875,255.2899932861328,228.25914001464844,38221700,0.0013329118366602,0.000313365613791,0.0027040840263268,0.0002743502452065,0.0010193264319884,0.304046630859375,,,,
2017-10-17,255.22999572753903,255.5200042724609,254.97999572753903,255.47000122070312,228.42002868652344,31561000,0.0007046026600637,0.0009399080174943,0.0021156072334408,7.832071775919809e-05,-0.0002350448960318,0.160888671875,,,,
2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,228.64356994628903,40888300,0.0009781626813338,-0.0007036186424493,0.0017596913365752,0.0026216366336804,0.001681728616186,0.223541259765625,,,,
2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,228.7061462402344,61903800,0.0002736474611052,0.0037601057354561,0.0058018732844128,-0.0041900559584488,-0.0034864373159994,0.0625762939453125,,,,
2017-10-20,256.70001220703125,257.1400146484375,255.7700042724609,257.1099853515625,229.88641357421875,89176400,0.0051473575603632,0.0015958164826819,0.0053421207758796,0.0073114720746605,0.0035513663392041,1.180267333984375,,,,
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,228.9922790527344,63915300,-0.0038970458530757,-0.0053351073586397,0.0058030687085029,0.0030339544223004,0.0014381379396184,-0.894134521484375,,,,
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.5599975585937,229.3946533203125,66935900,0.0017556101298254,-0.0001559300986726,0.0026511485826103,-0.0034236138854352,0.0019114934732045,0.402374267578125,,,,
2017-10-25,256.17999267578125,256.3099975585937,254.0,255.2899932861328,228.25914001464844,103715300,-0.0049623346396157,-0.003480166235943,0.0090533728423596,-0.0016381821547824,-0.0014822520561097,-1.1355133056640625,,,,
2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,228.55416870117188,69798000,0.0012916818398862,-0.0014464550733857,0.0032044737720038,-0.0007418911377493,0.0027382750981936,0.2950286865234375,,,,
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,230.4228515625,85562500,0.0081428616434034,0.0048231850942211,0.0088020886086948,0.0018733007907719,0.0033197558641576,1.868682861328125,,,,
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,229.5644989013672,54285700,-0.0037320750518716,0.0010911453427824,0.0046302777956931,0.0,-0.0048231850942211,-0.8583526611328125,,,,
2017-10-31,257.17999267578125,257.44000244140625,256.8099975585937,257.1499938964844,229.92214965820312,60304800,0.0015567408985045,-0.0001166518776431,0.0024501903665342,0.0027644968974479,0.0016733515546656,0.3576507568359375,,,,
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,230.2261505126953,54202700,0.0013213170562983,-0.002133798306751,0.0052763860591867,0.0033384444154252,0.0034550962930683,0.3040008544921875,,,,
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,230.3155212402344,56449500,0.0003881113659953,0.0006990007111067,0.0060707566727788,-0.002444486105769,-0.0003106877990179,0.0893707275390625,,,,
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,231.08450317382807,59589700,0.0033332579319138,0.0026346270392573,0.0046530221035818,0.0013975131614941,0.0006985124503874,0.76898193359375,,,,
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,231.4421539306641,49652600,0.0015465090395324,0.0021271140845919,0.0030161222255888,0.0020539810081879,-0.0005806460310694,0.3576507568359375,,,,
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,231.2812347412109,57502200,-0.0006955308500927,-0.0011590596478775,0.0048701772192101,0.0025905767458955,0.0004634626613036,-0.160919189453125,,,,
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,231.6746063232422,50469600,0.0016993917856009,0.0024729876487634,0.0041363390220018,-0.0019325918106917,-0.0007735321628142,0.39337158203125,,,,
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,230.83419799804688,95085500,-0.0036341329820189,0.0017057667271615,0.0078874786644651,-0.0028670698325243,-0.0053400574812879,-0.8404083251953125,,,,
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,230.76263427734372,59984700,-0.0003100702443026,0.0013957791667426,0.0035682984811405,0.0,-0.0017057667271614,-0.071563720703125,,,,
2017-11-13,257.3099975585937,258.5899963378906,257.2699890136719,258.3299865722656,230.97720336914065,50228600,0.0009293939562826,0.0039562112149354,0.0051177072954629,-0.0016309937631015,-0.0030267729298443,0.214569091796875,,,,
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,230.4407501220703,61315200,-0.0023252389063599,0.0012424092723615,0.005171452715455,0.0003885844907399,-0.0035676267241954,-0.5364532470703125,,,,
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,229.28732299804688,80811500,-0.0050178773568542,-0.0007016438000312,0.0062006489746284,-0.0030737862335217,-0.0043161955058833,-1.1534271240234375,,,,
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,231.23654174804688,67777000,0.0084652741776422,0.0042624396589332,0.0060793097128551,0.0035009718890457,0.0042026156890768,1.94921875,,,,
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,230.5569610595703,75756800,-0.0029432253807009,-0.0013951942989744,0.0031761098334946,0.0027145951454354,-0.0015478445134977,-0.6795806884765625,,,,
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,230.9503936767578,48075500,0.0017049900005212,0.0006195226895345,0.002556272722705,-0.0003098093208118,0.0010853849781626,0.3934326171875,,,,
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,232.46148681640625,69176800,0.0065216217322595,0.00312035842779,0.0074837457607779,0.0040206425949336,0.0034011199053993,1.5110931396484375,,,,
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,232.2558135986328,45033400,-0.0008851541830633,-0.0009234656261388,0.0022319203096618,0.003158858267457,3.849983966690384e-05,-0.2056732177734375,,,,
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,232.7922515869141,27856500,0.0023070227202998,0.0001535608357711,0.0012292845555977,0.0012300405906434,0.0021535062167823,0.53643798828125,,,,
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,232.6760406494141,52274900,-0.0004993291352081,-0.000691428541364,0.002880462865354,0.0003456545115047,0.0001920936757335,-0.1162109375,,,,
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,235.0365295410156,98971700,0.0100938443124459,0.0080591133130205,0.0085952207221281,0.0013431553892871,0.0020345839306511,2.3604888916015625,,,,
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,234.89344787597656,77512100,-0.0006089488916922,-0.0011793034677038,0.0054390055895139,0.0086295516369206,0.0005704383239,-0.1430816650390625,,,,
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,236.94992065429688,127894400,0.008716815523346,0.0047279621851859,0.0089858429889564,0.0028096026442538,0.0039889061119577,2.0564727783203125,,,,
2017-12-01,264.760009765625,265.3099975585937,260.760009765625,264.4599914550781,236.4581756591797,164390900,-0.0020774683652673,-0.0011338133176944,0.0172984629018067,0.003784156347404,-0.0009438058377817,-0.4917449951171875,,,,
2017-12-04,266.3099975585937,266.79998779296875,264.0799865722656,264.1400146484375,236.17205810546875,94040600,-0.001210746026058,-0.0081817135080492,0.0102472315902627,0.005837242445261,0.0069710557629554,-0.2861175537109375,,,,
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,235.32257080078125,77994500,-0.0036033845213892,0.0,0.0079895362109629,-0.0117848204961884,-0.0036031069881391,-0.8494873046875,,,,
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,235.36734008789065,75898600,0.0001902283699254,-0.0002278936504619,0.0038751645124997,0.0004178060559649,0.0004178060559649,0.044769287109375,,,,
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,236.1094665527344,77218600,0.0031480958015118,0.0,0.0056506597371053,0.0029202271103362,0.0031481207607982,0.74212646484375,,,,
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,237.39694213867188,76563900,0.0054380626539751,0.0013191103526173,0.0056273976045883,0.0041191839332171,0.0041191839332171,1.2874755859375,,,,
2017-12-11,266.3099975585937,266.3800048828125,265.4800109863281,266.3099975585937,238.1122894287109,83077500,0.0030087652655288,0.0,0.0033843294425285,0.0043276033966699,0.0030084930440527,0.7153472900390625,,,,
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,238.53253173828125,85195800,0.0017633357158127,-0.00161048999638,0.0036352137631591,0.0033737995527834,0.0033737995527834,0.4202423095703125,,,,
2017-12-13,267.0599975585937,267.5599975585937,266.6499938964844,266.75,238.5056610107422,102905400,-0.000112656504137,-0.0011614529321658,0.0034069169685048,-0.0005614910195573,0.0010489989768225,-0.0268707275390625,,,,
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,237.5311279296875,100666700,-0.0040943660872624,-0.0053683570532401,0.0060808531465232,0.000112323428517,0.0012737763606829,-0.9745330810546876,,,,
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,239.5091094970703,144610300,0.0082927717524735,0.0039852579808317,0.0061979945031889,-0.0061591215266871,-0.0007907644734469,1.9779815673828125,,,,
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,241.02789306640625,83653600,0.0063212140521731,0.0003729483545043,0.0023109149552933,0.0099335229918722,0.0059482650110403,1.5187835693359375,,,,
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,240.1022491455078,82382900,-0.0038477949383774,-0.0048912540301445,0.0053769684625391,0.001416396191581,0.0010434478370767,-0.9256439208984376,,,,
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,239.97642517089844,76751500,-0.0005241806571372,-0.0046328880274399,0.0061305719447898,-0.0007825691043301,0.0041086849258143,-0.125823974609375,,,,
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,240.4706268310547,67032300,0.0020572582656018,-0.0005977870201243,0.0040696236812501,-0.0019775712115152,0.0026553168159245,0.49420166015625,,,,
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,240.4077911376953,78720900,-0.0002613371337495,-0.0003363657418857,0.0027688151041798,-0.0005229728210388,7.481419908560737e-05,-0.062835693359375,,,,
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,240.1202545166016,45244400,-0.0011967528555805,0.0005241638746729,0.0020586078625917,-0.0020574899873073,-0.0017211242454216,-0.28753662109375,,,,
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,240.2370758056641,57751000,0.0004863932909578,-0.0002244157751106,0.0026929035713283,0.0012350247415529,0.0007108608668802,0.1168212890625,,,,
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,240.73130798339844,45116100,0.002055155259049,-7.473320477236625e-05,0.001755799984844,0.001905617357042,0.0021300331321527,0.494232177734375,,,,
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,239.8236389160156,96007400,-0.0037775915225664,-0.0062385135826557,0.0071375819595114,0.0023861318313696,0.0024608650361419,-0.9076690673828124,,,,
2018-01-02,267.8399963378906,268.8099975585937,267.3999938964844,268.7699890136719,241.54019165039065,86655700,0.0071320689325086,0.0034661807729169,0.0052591594132518,-0.0025728613767244,0.0036656522059312,1.716552734375,,,,
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,243.0679473876953,90070400,0.0063051388349883,0.0055985530291058,0.0062269407075551,0.0041728642617115,0.0007066834887944,1.5277557373046875,,,,
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,244.09239196777344,80636400,0.0042057860930088,0.0015105588486991,0.005970148857537,0.0082939631873447,0.0026954101582387,1.024444580078125,,,,
2018-01-05,272.510009765625,273.5599975585937,271.95001220703125,273.4200134277344,245.7190093994141,83524000,0.0066418356404528,0.003333777100613,0.0059026965493107,0.0048187454361012,0.0033081865874021,1.626617431640625,,,,
2018-01-08,273.3099975585937,274.1000061035156,272.9800109863281,273.9200134277344,246.16845703125,57319200,0.0018274413868538,0.0022294688140964,0.0040944529022603,0.002931326646404,-0.0004024504542088,0.4494476318359375,,,,
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,246.7256317138672,57254000,0.0022608301972623,0.0005101273394219,0.0042597900190062,0.0039802004486751,0.0017507316345787,0.5571746826171875,,,,
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,246.34811401367188,69574300,-0.0015312832095983,0.0016064349975718,0.005481067276874,-0.0026273597012285,-0.0031374870406504,-0.3775177001953125,,,,
2018-01-11,274.75,276.1199951171875,274.5599975585937,276.1199951171875,248.14547729492188,62361500,0.0072695429350784,0.0049739428678828,0.0056657287440844,0.0039020793763621,0.0022956443787904,1.79736328125,,,,
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,249.7631683349609,90816100,0.0064979660276641,0.005411854054731,0.0073260360578065,0.0060599034694383,0.0010859606015553,1.6176910400390625,,,,
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,248.90939331054688,106555100,-0.0034241942480795,-0.00855629627378,0.0140581664813465,0.0105440010009794,0.0051321469462484,-0.8537750244140625,,,,
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,251.28192138671875,113258800,0.0094865536419552,0.0056667055634866,0.0110589135867154,-0.0047364806072524,0.0038198156665274,2.372528076171875,,,,
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,250.8595733642578,100728000,-0.001682187695982,-0.0012172724366148,0.004941482240156,0.0052017558472434,-0.000464949716243,-0.4223480224609375,,,,
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,252.0008544921875,140920100,0.0045391644451921,0.0021778123187634,0.0045393303649158,0.0011442456095375,0.0023615180461524,1.1412811279296875,,,,
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,254.0498504638672,91322400,0.0080980310828149,0.0089542898062814,0.0091685686544729,0.0013215911131536,-0.0008562212056096,2.0489959716796875,,,,
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,254.5890350341797,97084700,0.0021201083426712,0.0019434252066031,0.0044170464279926,0.0091311031828142,0.0001768133765328,0.5391845703125,,,,
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,254.4901885986328,134816100,-0.0003883342010452,-0.0029619075426927,0.0100965161214067,0.0045169066356914,0.0025734814290883,-0.098846435546875,,,,
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,254.5980682373047,84587300,0.0004238150805407,-0.0030311089435348,0.0065999680999362,0.0004928531559595,0.0034547606986523,0.107879638671875,,,,
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,257.5456848144531,107743100,0.0115110224697872,0.0081635498027109,0.0093588493779569,0.0003166599393494,0.0033477688828844,2.947616577148437,,,,
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,255.8382873535156,90118300,-0.0066515662684298,-0.0043812832990484,0.0067608990669936,0.0058928673715723,-0.0022706824311385,-1.7073974609375,,,,
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,253.21414184570312,131796400,-0.0103100136725161,-0.0029768124408779,0.0124391633855495,-0.0117145081540712,-0.0073332248550226,-2.6241455078125,,,,
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,253.3398895263672,108364800,0.0004964828052259,-0.0029400410199381,0.0092911594582249,0.0004599256405077,0.0034367380813859,0.1257476806640625,,,,
2018-02-01,281.07000732421875,283.0599975585937,280.67999267578125,281.5799865722656,253.05230712890625,90102500,-0.0011358090834614,0.0018127766577271,0.0084436763911083,-0.0058886427991042,-0.0029486017791661,-0.2875823974609375,,,,
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,247.5433807373047,173174800,-0.0220103725472412,-0.0166690604685018,0.0173498240046547,-0.0035285459856374,-0.0053413226433646,-5.5089263916015625,,,,
2018-02-05,273.45001220703125,275.8500061035156,263.3099975585937,263.92999267578125,237.1904754638672,294681800,-0.0427223300695729,-0.0354349457119219,0.0465252258445003,-0.0239563942703156,-0.0072873338018137,-10.3529052734375,,,,
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,241.8636932373047,355026800,0.019510804099225,0.0347437078366193,0.0416411390291679,-0.0506679898879633,-0.0152330441760414,4.6732177734375,,,,
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,240.55160522460935,167376100,-0.0054396751192368,-0.0030959852824286,0.0177061299680567,0.0324000694032855,-0.0023436384333336,-1.3120880126953125,,,,
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,231.5287933349609,246449500,-0.03823039821752,-0.0394998636556608,0.0402519984554981,-0.0018265842638166,0.0012694010186119,-9.022811889648438,,,,
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,235.00668334960935,283565300,0.0149097104763979,0.0026805002585821,0.0413974566565113,-0.0272705464387072,0.0122293172169534,3.477890014648437,,,,
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,238.4576568603516,143736000,0.0145778016714935,0.0057071032482452,0.0202401823780121,0.0115511221925568,0.0088706219339746,3.4509735107421875,,,,
2018-02-13,263.9700012207031,266.6199951171875,263.3099975585937,266.0,239.05084228515625,81223600,0.002484503337631,0.007660843831719,0.0124923693716277,0.0005305595110276,-0.0051765437372176,0.5931854248046875,,,,
2018-02-14,264.3099975585937,270.0,264.29998779296875,269.5899963378906,242.27703857421875,120735700,0.0134056003494663,0.0197796253278577,0.0213371835744025,0.0012871825002632,-0.0063736613314559,3.2261962890625,,,,
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,245.3685302734375,111200300,0.0126794266750838,0.0053617147865035,0.0157623814926683,0.0270973125496786,0.0073176872218209,3.09149169921875,,,,
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,245.44044494628903,160420100,0.0002930454698143,0.0028967185169224,0.0111399034770681,0.00275791228072,-0.0026038025057834,0.0719146728515625,,,,
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,243.9036407470703,86369700,-0.0062810987060916,-0.0023186249325464,0.0116509517569913,-0.0010655224363306,-0.003962240953253,-1.53680419921875,,,,
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,242.6904754638672,98883700,-0.0049863644316548,-0.0068272473547331,0.017552680467219,-0.0004780206535348,0.0018406042790115,-1.213165283203125,,,,
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,243.0050048828125,110511300,0.0012951714629446,-0.0025854574218741,0.0125670935808061,-0.0029465501722664,0.0038806971824665,0.3145294189453125,,,,
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,246.87838745117188,92766400,0.0158138175284374,0.0106862239615143,0.0126750598278356,0.0025419617024807,0.0051274191243548,3.873382568359375,,,,
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,249.7451629638672,86491400,0.0115451929466145,0.0071141309682778,0.0099409783643862,0.0151174430961968,0.0044312191346823,2.8667755126953125,,,,
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,246.6267547607422,99099200,-0.0125649704148244,-0.0133204735775152,0.0164839912548755,0.0078694823932522,0.0007553514249741,-3.118408203125,,,,
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,244.12838745117188,121907800,-0.0101818144256118,-0.0147262956825666,0.0179006525933906,-0.008775919998648,0.0045445535788671,-2.4983673095703125,,,,
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,240.57858276367188,176855100,-0.0146474813550448,-0.0137636100726907,0.0265980523773926,-0.0156101400131264,-0.0008838443305597,-3.5498046875,,,,
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,241.8187255859375,139083200,0.0051415940049116,0.012264582901498,0.0183340108232395,-0.0208865058451465,-0.0071228957724558,1.240142822265625,,,,
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,244.61366271972656,97307400,0.0114917014533268,0.0165213097913902,0.0195381952370417,0.0072349506742311,-0.0050296322272668,2.7949371337890625,,,,
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,245.2338409423828,79213200,0.0025321290784783,-0.0015378922646883,0.0081166207314153,0.0205909972409542,0.0040696874495638,0.62017822265625,,,,
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,245.14389038085935,87063500,-0.0003668623462552,0.0086892494379639,0.0109684210599234,-0.010593692682985,-0.0090558004182965,-0.0899505615234375,,,,
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,246.3301544189453,66901200,0.0048273814429187,0.0020086496908809,0.0066585574898837,0.0115080202996177,0.0028187708616538,1.1862640380859375,,,,
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,250.6168975830078,113625300,0.0172527414254248,0.0114323435966973,0.0127390215684685,0.0078289864209142,0.0058203367300331,4.2867431640625,,,,
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,250.30235290527344,71924800,-0.0012558699581606,-0.002438583980713,0.0065593422220338,0.0126150523034242,0.0011827087067269,-0.314544677734375,,,,
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,248.6847076416016,91968900,-0.0064837389927243,-0.0112118291436089,0.0157432798824174,0.0022895835741768,0.0047281675548898,-1.617645263671875,,,,
2018-03-14,277.8099975585937,278.0199890136719,274.6700134277344,275.29998779296875,247.40853881835935,105895100,-0.0051448861573812,-0.0090760501968219,0.0121225880557823,-0.0072805801793019,0.0039312489643069,-1.2761688232421875,,,,
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,247.1389923095703,83433000,-0.0010900733236509,-0.0031949085955638,0.0079123262771609,-0.0069714117424146,0.0021046384544072,-0.2695465087890625,,,,
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,247.4069061279297,100343700,0.0010834741342103,-0.0010934493026587,0.0045493497689025,-0.0050147453125498,-0.0018198367169859,0.267913818359375,,,,
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,244.05943298339844,109208400,-0.0136226009609252,-0.010517954746571,0.0212891503050655,-0.0041982132800036,-0.0031047639773447,-3.34747314453125,,,,
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,244.47454833984372,59757300,0.0016994332931678,3.6943901365885626e-05,0.0054997674298924,-0.0088556445061172,0.0016623102404537,0.4151153564453125,,,,
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,244.00531005859372,78709600,-0.001921219135305,-0.0017364688839046,0.0113348529670182,-0.000147676602927,-0.0001846205042927,-0.46923828125,,,,
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,237.9059295654297,148785900,-0.0253146459803353,-0.0159527447130972,0.0207061113852725,-0.0110986096764898,-0.0093621407925853,-6.099380493164063,,,,
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,232.8350067138672,183534800,-0.0215452645765645,-0.0234395688403154,0.0256920999655401,-0.0140582307539041,0.0018945139591931,-5.0709228515625,,,,
